logging_code_labels
"<line3>      LOG.debug(""Ignoring message as test already completed (either pass or fail)"");<line7>      LOG.debug(""Got message {}"", actualIndex);<line9>        LOG.debug(""Ignoring message "" + actualIndex + "" and calling recover"");<line15>        LOG.debug(""Acknowledging message {}"", actualIndex);"
"<line5>      LOG.info(""Will wait for all threads to shutdown gracefully. Final shutdown Time: ""+ new Date(endTime));<line8>          LOG.info(""Number of active threads = "" + activeCount + ""."");<line10>          LOG.info(""Number of active threads = ""+ activeCount+ "". Waiting for all threads to shutdown ..."");<line19>    LOG.info(""Shuting down the Server."");"
"<line7>      logger.debug(""PartitionedRegionFunctionResultSender sending result from local node to client {}"",oneResult);<line11>          logger.debug(""PartitionedRegionFunctionResultSender sending result from remote node {}"",oneResult);<line19>        logger.debug(""PartitionedRegionFunctionResultSender adding result to ResultCollector on local node""+ "" {}"",oneResult);"
"<line2>    logger.debug(""Start customizing the animation"");<line15>      logger.debug(""Falling back to workspace to read {}"", input);"
"<line1>    log.debug(""merging FilterResZob instance"");<line4>      log.debug(""merge successful"");<line6>      log.error(""merge failed"", re);"
"<line6>        log.warn(""Unable to index object entry "" + objectEntry.getObjectEntryId(), exception);"
"<line3>    logger.debug(""initializing bean "" + getClass().getName());"
<line15>        LOGGER.warn(UNABLE_TO_ACCESS_FIELD_ON_OBJECT, f.getName(), target);
"<line10>        LOG.error(""fail to scan peer table in cleanup"", e);<line19>        LOG.error(""fail to close source table in cleanup"", e);<line25>        LOG.error(""fail to close source connection in cleanup"", e);<line31>        LOG.error(""fail to close replicated table in cleanup"", e);<line37>        LOG.error(""fail to close replicated connection in cleanup"", e);"
"<line6>          log.debug(""Found Layout Template named "" + at.getDisplayName());<line10>      log.debug(""No Layout Templates defined"");"
"<line2>    logger.info(""bot is shutting down"");"
"<line13>      LOG.warn(""The identity maybe duplicate."");<line50>          LOG.info(""Transaction is being rolled back."");<line56>        LOG.error(""Error occurred while adding identity."");"
"<line14>    LOG.debug(""Property {} is set to value {}"", name, answer);"
"<line16>        LOG.error(""error while retrieving suite from mongo db: '{}', correlationId: '{}', suiteName:""+ "" '{}'"",dbKey,patternCorrelationId,patternSuiteName,se);"
"<line7>      RBridgeControl.LOGGER.error(""Error casting value from R: {} Cause: {}"", input, exc);<line9>      RBridgeControl.LOGGER.error(exc.getMessage(), exc);"
<line4>      logger.info(e);
"<line19>        LOGGER.error(""Failed to remove timeline data - no data type found for "" + dataTypeKey);"
"<line2>    log.debug(""Starting KDC..."");<line8>    log.debug(""serverKeyTab written to:"" + serverKeyTab);<line15>    log.debug(""serverUnboundKeyTab written to:"" + serverUnboundKeyTab);"
"<line3>    logger.trace(""onPostExecute()"");"
"<line29>                logger.debug(""Successfully recorded subscription for topic: ""+ topic.toStringUtf8()+ "" subscriberId: ""+ subscriberId.toStringUtf8()+ "" data: ""+ SubscriptionStateUtils.toString(data));"
"<line17>      LOGGER.info(""will produce spreadsheet spreadsheet report"");<line37>      LOGGER.info(""did produce spreadsheet report for {} packages in {}ms"",count,System.currentTimeMillis() - startMs);"
"<line3>    LOG.debug(""Begin""+ "" EntityPatientDiscoveryDeferredResponseProxyWebServiceUnsecuredImpl.processPatientDiscoveryAsyncResp(...)"");<line6>      LOG.debug(""Before target system URL look up."");<line8>        LOG.debug(""After target system URL look up. URL for service: {} is: {}"", serviceName, url);<line35>    LOG.debug(""End EntityPatientDiscoveryDeferredResponseProxyWebServiceUnsecuredImpl.processPatientDiscoveryAsyncResp(...)"");"
"<line7>        log.debug(""Invalid shard ID:{}"", envVal);"
<line4>      logger.warn(msg);
"<line3>    log.info(""setUserQuotaTotal()"");<line9>    log.info(""userName:{}"", userName);<line9>    log.info(""quotaValue:{}"", quotaValue);<line10>    log.debug(""executing admin PI"");<line11>    log.info(""quota set"");"
"<line5>        logger.trace(LogMarker.DM_VERBOSE, ""Shutting down conduit"");<line28>          logger.warn(""Unable to shut down listener within {}ms.  Unable to interrupt socket.accept() due""+ "" to JDK bug. Giving up."",LISTENER_CLOSE_TIMEOUT);"
"<line9>            LOGGER.warn(""Unable to parse a \""TO\"" header address in the original message: {}; ignoring."",toHeader);<line14>      LOGGER.warn(""Unable to parse the \""TO\"" header  in the original message; ignoring."");"
"<line1>    logger.error(""HTTProx request failed: "" + error.getMessage(), error);<line10>        logger.debug(""Response error complete."");<line12>      logger.error(""Failed to close httprox request: "" + error.getMessage(), error);"
"<line2>    LOG.trace(""bound {} to {}"", key.value(), value);"
"<line16>    logger.info(""Adding new CP member: "" + member);"
"<line24>      Logger.error(XmlHelper.class.getName(), ""Error loading localized file: "" + fullPath);"
"<line16>        logger.debug(""Check command context {}"", commandContext);"
"<line4>      LOG.error(""Can't fetch relevant Csar from storage: StorageService not available"");"
"<line27>          LOG.warn(""JAXB error: {}"", ex.getMessage(), ex);"
<line34>      log.error(e.getMessage(), e);
"<line3>    LOG.debug(""Raising NodeReconciliationOperationOngoing alarm, alarmText {} source {}"",alarmText,source);"
"<line20>          LOGGER.info(""heartbeat handler is already part of this pipeline"", e);<line31>          LOGGER.info(failure.getMessage());<line31>          LOGGER.debug(""Failed to write {}"", message, failure);<line37>          LOGGER.info(""Heartbeat handler was concurrently removed"");"
"<line1>    LOG.debug(""Session {} end of input detected while session was in state {}"",this,isUp() ? ""up"" : ""initialized"");"
"<line43>        logger.error(""The content length filter (configured with {}) is blocking the site-to-site""+ "" connection: {}"",NiFiProperties.WEB_MAX_CONTENT_SIZE,e.getMessage());<line48>      logger.error(""The NiFi DoS filter has interrupted a long running session. If this is undesired,""+ "" configure a longer web request timeout value in nifi.properties using '{}'"",NiFiProperties.WEB_REQUEST_TIMEOUT);"
<line10>      LOG.error(e);
"<line4>      logger.debug(""Doorbird returned json response: {}"", statusResponse);<line6>      logger.info(""Unable to communicate with Doorbird: {}"", e.getMessage());<line7>      logger.info(""Unable to parse Doorbird response: {}"", e.getMessage());"
"<line2>    LOGGER.debug(""Processing common get configuration message"");<line8>      LOGGER.error(""UNRECOVERABLE ERROR, unable to read ObjectMessage instance, giving up."", e);"
"<line1>    LOG.info().$(""copying folder [from="").$(from).$("", to="").$(to).$(']').$();"
"<line6>      LOG.debug(""The project report cannot be found."", e);"
"<line8>      log.error(""Exception during datastore cutover"", ex);"
"<line12>      log.error(""Exception reading theme ["" + this.getName() + ""] template file ["" + templateFile + ""]"");<line13>        log.debug(noprob);"
"<line17>      log.debug(""Could not determine volume for Path: {}"", path);"
"<line4>      LOGGER.debug(""This entity was already interrupted in the past. Not going to sleep again."");<line8>    LOGGER.info(""{}.setValue() started and going to sleep."", TestdataSleepingEntity.class.getSimpleName());<line14>    LOGGER.info(""{}.setValue() interrupted after {}ms."",TestdataSleepingEntity.class.getSimpleName(),System.currentTimeMillis() - start);"
"<line14>          log.debug(""Notifying invoice of failed payment: id={}, amount={}, currency={}, invoiceId={}"",paymentControlContext.getPaymentId(),paymentControlContext.getAmount(),paymentControlContext.getCurrency(),invoiceId);<line26>          log.error(""InvoicePaymentControlPluginApi onFailureCall failed ton update invoice for attemptId""+ "" = ""+ paymentControlContext.getAttemptPaymentId()+ "", transactionType  = ""+ transactionType,e);<line44>          log.warn(""onFailureCall failed for attemptId='{}', transactionType='{}'"",paymentControlContext.getAttemptPaymentId(),transactionType,e);"
"<line1>    LOG.info(""SeaCloudsInitializerPolicy is starting to enforce SLA Agreements for "" + entity.getId());"
<line3>    logger.trace(format, arg1, arg2);
"<line48>          logger.trace(""Created flight ({})."", flight);"
"<line6>      LOG.debug(""ArtifactSpecificContent specified!"");"
"<line3>    LOG.debug(""Creating IndexClient with given filesystem client with root path %s"", root);"
"<line23>      logger.warn(""failed to get channel for "" + operand);"
"<line8>          LOG.warn(""Failed to load chat projects! "" + e, e);<line19>      LOG.warn(""Failed to get issue project names: "" + e, e);"
"<line13>      logger.error(""Error removing messages for user {}"", username, t);"
"<line8>        log.warn(""Advertised commit is already merged into current head in branch '{}'. Current HEAD:""+ "" {}, advertised ref: {}"",branch,localRef.getObjectId().name(),advertisedRef.getObjectId().name());<line9>        log.warn(""Found commits that are not fast forwarded in branch '{}'. Current HEAD: {}, advertised""+ "" ref: {}"",branch,localRef.getObjectId().name(),advertisedRef.getObjectId().name());"
"<line2>    LOG.info(""start open ..."");<line27>      LOG.error(""Exception while creating connection to HBase."", e);<line30>    LOG.info(""end open."");"
"<line22>      log.info(""got excluded ids: "" + excludedIdsCSV);<line25>      log.info(""got no excluded ids"");"
<line12>    logger.debug(sb.toString());
"<line7>      log.debug(""Multiple expected values for {}: keeping initial value {} and discarding later value {}"",lockID,m.get(lockID),value);<line9>      log.debug(""Store expected value for {}: {}"", lockID, value);"
"<line25>          logger.info(""Downloading builtin template ""+ template.getUniqueName()+ "" to data center: ""+ dcId);"
"<line8>      LOG.debug(""Checking fragment {}"", r);<line11>        LOG.error(""Invalid fragment found : {}"", r);<line13>        LOG.error(""BKException when checking fragment : {}"", r, e);"
"<line8>      logger.info(""dns lookup fail. host:{}"", host);"
"<line14>      log.error(""Error in enable rules"", e);"
<line15>      log.error(systemException, systemException);
"<line11>            LOG.warn(""Ignoring invalid property name: {}"", name);<line22>          LOG.warn(""Cannot listen for changes on invalid path: {}"", path);<line35>        LOG.warn(""Error while dispatching observation events"", e);"
"<line6>      log.debug(""Invoking the callback function for sent message, IoT Hub responded to message ({}) with""+ "" status {}"",packet.getMessage(),status);"
"<line1>    LOG.info(""{}: followerNextIndex = {} but logStartIndex = {}, send snapshot {} to follower"",this,getFollower().getNextIndex(),getRaftLog().getStartIndex(),snapshot);<line18>      LOG.warn(""{}: failed to install snapshot {}: {}"", this, snapshot.getFiles(), e);<line34>      LOG.info(""{}: installed snapshot {} successfully"", this, snapshot);"
"<line22>        LOGGER.debug(""Unable to find message with uid {}"", result.getUid(), e);<line23>        LOGGER.error(""Unable to fetch message with uid {}, so skip it"", result.getUid(), e);"
"<line5>          log.debug(""Transaction committed"");<line8>          log.debug(""Transaction rolled back"");<line11>          log.debug(""Received unexpected transaction completion status: {}"", status);<line13>      log.error(""Error occurred while attempting to synchronize database and message bus"", e);"
"<line2>      log.info(formatLogString(""sending "" + WorkerDoneEvent.class.getSimpleName() + "" to sync""));"
"<line5>        LOG.debug(""Thing \""{}\"" changes something in its status (eg: a behavior value)"",this.getPojo().getName());"
